s_des
8.69459,8.69459,8.69459,8.69459,8.69459,8.69459,
8.69658,8.69658,8.69658,8.69658,8.69658,8.69658,
8.69858,8.69858,8.69858,8.69858,8.69858,8.69858,
8.70057,8.70057,8.70057,8.70057,8.70057,8.70057,
8.70256,8.70256,8.70256,8.70256,8.70256,8.70256,
8.70455,8.70455,8.70455,8.70455,8.70455,8.70455,
8.70655,8.70655,8.70655,8.70655,8.70655,8.70655,
8.70854,8.70854,8.70854,8.70854,8.70854,8.70854,
8.71053,8.71053,8.71053,8.71053,8.71053,8.71053,
8.71253,8.71253,8.71253,8.71253,8.71253,8.71253,
8.71452,8.71452,8.71452,8.71452,8.71452,8.71452,
8.71651,8.71651,8.71651,8.71651,8.71651,8.71651,
8.7185,8.7185,8.7185,8.7185,8.7185,8.7185,
8.7205,8.7205,8.7205,8.7205,8.7205,8.7205,
8.72249,8.72249,8.72249,8.72249,8.72249,8.72249,
8.72448,8.72448,8.72448,8.72448,8.72448,8.72448,
8.72648,8.72648,8.72648,8.72648,8.72648,8.72648,
8.72847,8.72847,8.72847,8.72847,8.72847,8.72847,
8.73046,8.73046,8.73046,8.73046,8.73046,8.73046,
8.73245,8.73245,8.73245,8.73245,8.73245,8.73245,
8.73445,8.73445,8.73445,8.73445,8.73445,8.73445,
8.73644,8.73644,8.73644,8.73644,8.73644,8.73644,
8.73843,8.73843,8.73843,8.73843,8.73843,8.73843,
8.74043,8.74043,8.74043,8.74043,8.74043,8.74043,
8.74242,8.74242,8.74242,8.74242,8.74242,8.74242,
8.74441,8.74441,8.74441,8.74441,8.74441,8.74441,
8.7464,8.7464,8.7464,8.7464,8.7464,8.7464,
8.7484,8.7484,8.7484,8.7484,8.7484,8.7484,
8.75039,8.75039,8.75039,8.75039,8.75039,8.75039,
8.75238,8.75238,8.75238,8.75238,8.75238,8.75238,
8.75437,8.75437,8.75437,8.75437,8.75437,8.75437,
8.75637,8.75637,8.75637,8.75637,8.75637,8.75637,
8.75836,8.75836,8.75836,8.75836,8.75836,8.75836,
8.76035,8.76035,8.76035,8.76035,8.76035,8.76035,
8.76235,8.76235,8.76235,8.76235,8.76235,8.76235,
8.76434,8.76434,8.76434,8.76434,8.76434,8.76434,
8.76633,8.76633,8.76633,8.76633,8.76633,8.76633,
8.76832,8.76832,8.76832,8.76832,8.76832,8.76832,
8.77032,8.77032,8.77032,8.77032,8.77032,8.77032,
8.77231,8.77231,8.77231,8.77231,8.77231,8.77231,
8.7743,8.7743,8.7743,8.7743,8.7743,8.7743,
8.7763,8.7763,8.7763,8.7763,8.7763,8.7763,
8.77829,8.77829,8.77829,8.77829,8.77829,8.77829,
8.78028,8.78028,8.78028,8.78028,8.78028,8.78028,
8.78227,8.78227,8.78227,8.78227,8.78227,8.78227,
8.78427,8.78427,8.78427,8.78427,8.78427,8.78427,
8.78626,8.78626,8.78626,8.78626,8.78626,8.78626,
8.78825,8.78825,8.78825,8.78825,8.78825,8.78825,
8.79025,8.79025,8.79025,8.79025,8.79025,8.79025,
8.79224,8.79224,8.79224,8.79224,8.79224,8.79224,
8.79423,8.79423,8.79423,8.79423,8.79423,8.79423,
8.79622,8.79622,8.79622,8.79622,8.79622,8.79622,
8.79822,8.79822,8.79822,8.79822,8.79822,8.79822,
8.80021,8.80021,8.80021,8.80021,8.80021,8.80021,
8.8022,8.8022,8.8022,8.8022,8.8022,8.8022,
8.80419,8.80419,8.80419,8.80419,8.80419,8.80419,
8.80619,8.80619,8.80619,8.80619,8.80619,8.80619,
8.80818,8.80818,8.80818,8.80818,8.80818,8.80818,
8.81017,8.81017,8.81017,8.81017,8.81017,8.81017,
8.81217,8.81217,8.81217,8.81217,8.81217,8.81217,
8.81416,8.81416,8.81416,8.81416,8.81416,8.81416,
8.81615,8.81615,8.81615,8.81615,8.81615,8.81615,
8.81814,8.81814,8.81814,8.81814,8.81814,8.81814,
8.82014,8.82014,8.82014,8.82014,8.82014,8.82014,
8.82213,8.82213,8.82213,8.82213,8.82213,8.82213,
8.82412,8.82412,8.82412,8.82412,8.82412,8.82412,
8.82612,8.82612,8.82612,8.82612,8.82612,8.82612,
8.82811,8.82811,8.82811,8.82811,8.82811,8.82811,
8.8301,8.8301,8.8301,8.8301,8.8301,8.8301,
8.83209,8.83209,8.83209,8.83209,8.83209,8.83209,
8.83409,8.83409,8.83409,8.83409,8.83409,8.83409,
8.83608,8.83608,8.83608,8.83608,8.83608,8.83608,
8.83807,8.83807,8.83807,8.83807,8.83807,8.83807,
8.84007,8.84007,8.84007,8.84007,8.84007,8.84007,
8.84206,8.84206,8.84206,8.84206,8.84206,8.84206,
8.84405,8.84405,8.84405,8.84405,8.84405,8.84405,
8.84604,8.84604,8.84604,8.84604,8.84604,8.84604,
8.84804,8.84804,8.84804,8.84804,8.84804,8.84804,
8.85003,8.85003,8.85003,8.85003,8.85003,8.85003,
8.85202,8.85202,8.85202,8.85202,8.85202,8.85202,
8.85401,8.85401,8.85401,8.85401,8.85401,8.85401,
8.85601,8.85601,8.85601,8.85601,8.85601,8.85601,
8.858,8.858,8.858,8.858,8.858,8.858,
8.85999,8.85999,8.85999,8.85999,8.85999,8.85999,
8.86199,8.86199,8.86199,8.86199,8.86199,8.86199,
8.86398,8.86398,8.86398,8.86398,8.86398,8.86398,
8.86597,8.86597,8.86597,8.86597,8.86597,8.86597,
8.86796,8.86796,8.86796,8.86796,8.86796,8.86796,
8.86996,8.86996,8.86996,8.86996,8.86996,8.86996,
8.87195,8.87195,8.87195,8.87195,8.87195,8.87195,
8.87394,8.87394,8.87394,8.87394,8.87394,8.87394,
8.87594,8.87594,8.87594,8.87594,8.87594,8.87594,
8.87793,8.87793,8.87793,8.87793,8.87793,8.87793,
8.87992,8.87992,8.87992,8.87992,8.87992,8.87992,
8.88191,8.88191,8.88191,8.88191,8.88191,8.88191,
8.88391,8.88391,8.88391,8.88391,8.88391,8.88391,
8.8859,8.8859,8.8859,8.8859,8.8859,8.8859,
8.88789,8.88789,8.88789,8.88789,8.88789,8.88789,
8.88989,8.88989,8.88989,8.88989,8.88989,8.88989,
8.89188,8.89188,8.89188,8.89188,8.89188,8.89188,
8.89387,8.89387,8.89387,8.89387,8.89387,8.89387,
8.89586,8.89586,8.89586,8.89586,8.89586,8.89586,
8.89786,8.89786,8.89786,8.89786,8.89786,8.89786,
8.89985,8.89985,8.89985,8.89985,8.89985,8.89985,
8.90184,8.90184,8.90184,8.90184,8.90184,8.90184,
8.90383,8.90383,8.90383,8.90383,8.90383,8.90383,
8.90583,8.90583,8.90583,8.90583,8.90583,8.90583,
8.90782,8.90782,8.90782,8.90782,8.90782,8.90782,
8.90981,8.90981,8.90981,8.90981,8.90981,8.90981,
8.91181,8.91181,8.91181,8.91181,8.91181,8.91181,
8.9138,8.9138,8.9138,8.9138,8.9138,8.9138,
8.91579,8.91579,8.91579,8.91579,8.91579,8.91579,
8.91778,8.91778,8.91778,8.91778,8.91778,8.91778,
8.91978,8.91978,8.91978,8.91978,8.91978,8.91978,
8.92177,8.92177,8.92177,8.92177,8.92177,8.92177,
8.92376,8.92376,8.92376,8.92376,8.92376,8.92376,
8.92576,8.92576,8.92576,8.92576,8.92576,8.92576,
8.92775,8.92775,8.92775,8.92775,8.92775,8.92775,
8.92974,8.92974,8.92974,8.92974,8.92974,8.92974,
8.93173,8.93173,8.93173,8.93173,8.93173,8.93173,
8.93373,8.93373,8.93373,8.93373,8.93373,8.93373,
8.93572,8.93572,8.93572,8.93572,8.93572,8.93572,
8.93771,8.93771,8.93771,8.93771,8.93771,8.93771,
8.93971,8.93971,8.93971,8.93971,8.93971,8.93971,
8.9417,8.9417,8.9417,8.9417,8.9417,8.9417,
8.94369,8.94369,8.94369,8.94369,8.94369,8.94369,
8.94568,8.94568,8.94568,8.94568,8.94568,8.94568,
8.94768,8.94768,8.94768,8.94768,8.94768,8.94768,
8.94967,8.94967,8.94967,8.94967,8.94967,8.94967,
8.95166,8.95166,8.95166,8.95166,8.95166,8.95166,
8.95365,8.95365,8.95365,8.95365,8.95365,8.95365,
8.95565,8.95565,8.95565,8.95565,8.95565,8.95565,
8.95764,8.95764,8.95764,8.95764,8.95764,8.95764,
8.95963,8.95963,8.95963,8.95963,8.95963,8.95963,
8.96163,8.96163,8.96163,8.96163,8.96163,8.96163,
8.96362,8.96362,8.96362,8.96362,8.96362,8.96362,
8.96561,8.96561,8.96561,8.96561,8.96561,8.96561,
8.9676,8.9676,8.9676,8.9676,8.9676,8.9676,
8.9696,8.9696,8.9696,8.9696,8.9696,8.9696,
8.97159,8.97159,8.97159,8.97159,8.97159,8.97159,
8.97358,8.97358,8.97358,8.97358,8.97358,8.97358,
8.97558,8.97558,8.97558,8.97558,8.97558,8.97558,
8.97757,8.97757,8.97757,8.97757,8.97757,8.97757,
8.97956,8.97956,8.97956,8.97956,8.97956,8.97956,
8.98155,8.98155,8.98155,8.98155,8.98155,8.98155,
8.98355,8.98355,8.98355,8.98355,8.98355,8.98355,
8.98554,8.98554,8.98554,8.98554,8.98554,8.98554,
8.98753,8.98753,8.98753,8.98753,8.98753,8.98753,
8.98953,8.98953,8.98953,8.98953,8.98953,8.98953,
8.99152,8.99152,8.99152,8.99152,8.99152,8.99152,
8.99351,8.99351,8.99351,8.99351,8.99351,8.99351,
8.9955,8.9955,8.9955,8.9955,8.9955,8.9955,
8.9975,8.9975,8.9975,8.9975,8.9975,8.9975,
8.99949,8.99949,8.99949,8.99949,8.99949,8.99949,
9.00148,9.00148,9.00148,9.00148,9.00148,9.00148,
9.00347,9.00347,9.00347,9.00347,9.00347,9.00347,
9.00547,9.00547,9.00547,9.00547,9.00547,9.00547,
9.00746,9.00746,9.00746,9.00746,9.00746,9.00746,
9.00945,9.00945,9.00945,9.00945,9.00945,9.00945,
9.01145,9.01145,9.01145,9.01145,9.01145,9.01145,
9.01344,9.01344,9.01344,9.01344,9.01344,9.01344,
9.01543,9.01543,9.01543,9.01543,9.01543,9.01543,
9.01742,9.01742,9.01742,9.01742,9.01742,9.01742,
9.01942,9.01942,9.01942,9.01942,9.01942,9.01942,
9.02141,9.02141,9.02141,9.02141,9.02141,9.02141,
9.0234,9.0234,9.0234,9.0234,9.0234,9.0234,
9.0254,9.0254,9.0254,9.0254,9.0254,9.0254,
9.02739,9.02739,9.02739,9.02739,9.02739,9.02739,
9.02938,9.02938,9.02938,9.02938,9.02938,9.02938,
9.03137,9.03137,9.03137,9.03137,9.03137,9.03137,
9.03337,9.03337,9.03337,9.03337,9.03337,9.03337,
9.03536,9.03536,9.03536,9.03536,9.03536,9.03536,
9.03735,9.03735,9.03735,9.03735,9.03735,9.03735,
9.03935,9.03935,9.03935,9.03935,9.03935,9.03935,
9.04134,9.04134,9.04134,9.04134,9.04134,9.04134,
9.04333,9.04333,9.04333,9.04333,9.04333,9.04333,
9.04532,9.04532,9.04532,9.04532,9.04532,9.04532,
9.04732,9.04732,9.04732,9.04732,9.04732,9.04732,
9.04931,9.04931,9.04931,9.04931,9.04931,9.04931,
9.0513,9.0513,9.0513,9.0513,9.0513,9.0513,
9.05329,9.05329,9.05329,9.05329,9.05329,9.05329,
9.05529,9.05529,9.05529,9.05529,9.05529,9.05529,
9.05728,9.05728,9.05728,9.05728,9.05728,9.05728,
9.05927,9.05927,9.05927,9.05927,9.05927,9.05927,
9.06127,9.06127,9.06127,9.06127,9.06127,9.06127,
9.06326,9.06326,9.06326,9.06326,9.06326,9.06326,
9.06525,9.06525,9.06525,9.06525,9.06525,9.06525,
9.06724,9.06724,9.06724,9.06724,9.06724,9.06724,
9.06924,9.06924,9.06924,9.06924,9.06924,9.06924,
9.07123,9.07123,9.07123,9.07123,9.07123,9.07123,
9.07322,9.07322,9.07322,9.07322,9.07322,9.07322,
9.07522,9.07522,9.07522,9.07522,9.07522,9.07522,
9.07721,9.07721,9.07721,9.07721,9.07721,9.07721,
9.0792,9.0792,9.0792,9.0792,9.0792,9.0792,
9.08119,9.08119,9.08119,9.08119,9.08119,9.08119,
9.08319,9.08319,9.08319,9.08319,9.08319,9.08319,
9.08518,9.08518,9.08518,9.08518,9.08518,9.08518,
9.08717,9.08717,9.08717,9.08717,9.08717,9.08717,
9.08917,9.08917,9.08917,9.08917,9.08917,9.08917,
9.09116,9.09116,9.09116,9.09116,9.09116,9.09116,
9.09315,9.09315,9.09315,9.09315,9.09315,9.09315,
9.09514,9.09514,9.09514,9.09514,9.09514,9.09514,
9.09714,9.09714,9.09714,9.09714,9.09714,9.09714,
9.09913,9.09913,9.09913,9.09913,9.09913,9.09913,
9.10112,9.10112,9.10112,9.10112,9.10112,9.10112,
9.10311,9.10311,9.10311,9.10311,9.10311,9.10311,
9.10511,9.10511,9.10511,9.10511,9.10511,9.10511,
9.1071,9.1071,9.1071,9.1071,9.1071,9.1071,
9.10909,9.10909,9.10909,9.10909,9.10909,9.10909,
9.11109,9.11109,9.11109,9.11109,9.11109,9.11109,
9.11308,9.11308,9.11308,9.11308,9.11308,9.11308,
9.11507,9.11507,9.11507,9.11507,9.11507,9.11507,
9.11706,9.11706,9.11706,9.11706,9.11706,9.11706,
9.11906,9.11906,9.11906,9.11906,9.11906,9.11906,
9.12105,9.12105,9.12105,9.12105,9.12105,9.12105,
9.12304,9.12304,9.12304,9.12304,9.12304,9.12304,
9.12504,9.12504,9.12504,9.12504,9.12504,9.12504,
9.12703,9.12703,9.12703,9.12703,9.12703,9.12703,
9.12902,9.12902,9.12902,9.12902,9.12902,9.12902,
9.13101,9.13101,9.13101,9.13101,9.13101,9.13101,
9.13301,9.13301,9.13301,9.13301,9.13301,9.13301,
9.135,9.135,9.135,9.135,9.135,9.135,
9.13699,9.13699,9.13699,9.13699,9.13699,9.13699,
9.13899,9.13899,9.13899,9.13899,9.13899,9.13899,
9.14098,9.14098,9.14098,9.14098,9.14098,9.14098,
9.14297,9.14297,9.14297,9.14297,9.14297,9.14297,
9.14496,9.14496,9.14496,9.14496,9.14496,9.14496,
9.14696,9.14696,9.14696,9.14696,9.14696,9.14696,
9.14895,9.14895,9.14895,9.14895,9.14895,9.14895,
9.15094,9.15094,9.15094,9.15094,9.15094,9.15094,
9.15293,9.15293,9.15293,9.15293,9.15293,9.15293,
9.15493,9.15493,9.15493,9.15493,9.15493,9.15493,
9.15692,9.15692,9.15692,9.15692,9.15692,9.15692,
9.15891,9.15891,9.15891,9.15891,9.15891,9.15891,
9.16091,9.16091,9.16091,9.16091,9.16091,9.16091,
9.1629,9.1629,9.1629,9.1629,9.1629,9.1629,
9.16489,9.16489,9.16489,9.16489,9.16489,9.16489,
9.16688,9.16688,9.16688,9.16688,9.16688,9.16688,
9.16888,9.16888,9.16888,9.16888,9.16888,9.16888,
9.17087,9.17087,9.17087,9.17087,9.17087,9.17087,
9.17286,9.17286,9.17286,9.17286,9.17286,9.17286,
9.17486,9.17486,9.17486,9.17486,9.17486,9.17486,
9.17685,9.17685,9.17685,9.17685,9.17685,9.17685,
9.17884,9.17884,9.17884,9.17884,9.17884,9.17884,
9.18083,9.18083,9.18083,9.18083,9.18083,9.18083,
9.18283,9.18283,9.18283,9.18283,9.18283,9.18283,
9.18482,9.18482,9.18482,9.18482,9.18482,9.18482,
9.18681,9.18681,9.18681,9.18681,9.18681,9.18681,
9.18881,9.18881,9.18881,9.18881,9.18881,9.18881,
9.1908,9.1908,9.1908,9.1908,9.1908,9.1908,
9.19279,9.19279,9.19279,9.19279,9.19279,9.19279,
9.19478,9.19478,9.19478,9.19478,9.19478,9.19478,
9.19678,9.19678,9.19678,9.19678,9.19678,9.19678,
9.19877,9.19877,9.19877,9.19877,9.19877,9.19877,
9.20076,9.20076,9.20076,9.20076,9.20076,9.20076,
9.20276,9.20276,9.20276,9.20276,9.20276,9.20276,
9.20475,9.20475,9.20475,9.20475,9.20475,9.20475,
9.20674,9.20674,9.20674,9.20674,9.20674,9.20674,
9.20873,9.20873,9.20873,9.20873,9.20873,9.20873,
9.21073,9.21073,9.21073,9.21073,9.21073,9.21073,
9.21272,9.21272,9.21272,9.21272,9.21272,9.21272,
9.21471,9.21471,9.21471,9.21471,9.21471,9.21471,
9.2167,9.2167,9.2167,9.2167,9.2167,9.2167,
9.2187,9.2187,9.2187,9.2187,9.2187,9.2187,
9.22069,9.22069,9.22069,9.22069,9.22069,9.22069,
9.22268,9.22268,9.22268,9.22268,9.22268,9.22268,
9.22468,9.22468,9.22468,9.22468,9.22468,9.22468,
9.22667,9.22667,9.22667,9.22667,9.22667,9.22667,
9.22866,9.22866,9.22866,9.22866,9.22866,9.22866,
9.23065,9.23065,9.23065,9.23065,9.23065,9.23065,
9.23265,9.23265,9.23265,9.23265,9.23265,9.23265,
9.23464,9.23464,9.23464,9.23464,9.23464,9.23464,
9.23663,9.23663,9.23663,9.23663,9.23663,9.23663,
9.23863,9.23863,9.23863,9.23863,9.23863,9.23863,
9.24062,9.24062,9.24062,9.24062,9.24062,9.24062,
9.24261,9.24261,9.24261,9.24261,9.24261,9.24261,
9.2446,9.2446,9.2446,9.2446,9.2446,9.2446,
9.2466,9.2466,9.2466,9.2466,9.2466,9.2466,
9.24859,9.24859,9.24859,9.24859,9.24859,9.24859,
9.25058,9.25058,9.25058,9.25058,9.25058,9.25058,
9.25258,9.25258,9.25258,9.25258,9.25258,9.25258,
9.25457,9.25457,9.25457,9.25457,9.25457,9.25457,
9.25656,9.25656,9.25656,9.25656,9.25656,9.25656,
9.25855,9.25855,9.25855,9.25855,9.25855,9.25855,
9.26055,9.26055,9.26055,9.26055,9.26055,9.26055,
9.26254,9.26254,9.26254,9.26254,9.26254,9.26254,
9.26453,9.26453,9.26453,9.26453,9.26453,9.26453,
9.26652,9.26652,9.26652,9.26652,9.26652,9.26652,
9.26852,9.26852,9.26852,9.26852,9.26852,9.26852,
9.27051,9.27051,9.27051,9.27051,9.27051,9.27051,
9.2725,9.2725,9.2725,9.2725,9.2725,9.2725,
9.2745,9.2745,9.2745,9.2745,9.2745,9.2745,
9.27649,9.27649,9.27649,9.27649,9.27649,9.27649,
9.27848,9.27848,9.27848,9.27848,9.27848,9.27848,
9.28047,9.28047,9.28047,9.28047,9.28047,9.28047,
9.28247,9.28247,9.28247,9.28247,9.28247,9.28247,
9.28446,9.28446,9.28446,9.28446,9.28446,9.28446,
9.28645,9.28645,9.28645,9.28645,9.28645,9.28645,
9.28845,9.28845,9.28845,9.28845,9.28845,9.28845,
9.29044,9.29044,9.29044,9.29044,9.29044,9.29044,
9.29243,9.29243,9.29243,9.29243,9.29243,9.29243,
9.29442,9.29442,9.29442,9.29442,9.29442,9.29442,
9.29642,9.29642,9.29642,9.29642,9.29642,9.29642,
9.29841,9.29841,9.29841,9.29841,9.29841,9.29841,
9.3004,9.3004,9.3004,9.3004,9.3004,9.3004,
9.3024,9.3024,9.3024,9.3024,9.3024,9.3024,
9.30439,9.30439,9.30439,9.30439,9.30439,9.30439,
9.30638,9.30638,9.30638,9.30638,9.30638,9.30638,
9.30837,9.30837,9.30837,9.30837,9.30837,9.30837,
9.31037,9.31037,9.31037,9.31037,9.31037,9.31037,
9.31236,9.31236,9.31236,9.31236,9.31236,9.31236,
9.31435,9.31435,9.31435,9.31435,9.31435,9.31435,
9.31634,9.31634,9.31634,9.31634,9.31634,9.31634,
9.31834,9.31834,9.31834,9.31834,9.31834,9.31834,
9.32033,9.32033,9.32033,9.32033,9.32033,9.32033,
9.32232,9.32232,9.32232,9.32232,9.32232,9.32232,
9.32432,9.32432,9.32432,9.32432,9.32432,9.32432,
9.32631,9.32631,9.32631,9.32631,9.32631,9.32631,
9.3283,9.3283,9.3283,9.3283,9.3283,9.3283,
9.33029,9.33029,9.33029,9.33029,9.33029,9.33029,
9.33229,9.33229,9.33229,9.33229,9.33229,9.33229,
9.33428,9.33428,9.33428,9.33428,9.33428,9.33428,
9.33627,9.33627,9.33627,9.33627,9.33627,9.33627,
9.33827,9.33827,9.33827,9.33827,9.33827,9.33827,
9.34026,9.34026,9.34026,9.34026,9.34026,9.34026,
9.34225,9.34225,9.34225,9.34225,9.34225,9.34225,
9.34424,9.34424,9.34424,9.34424,9.34424,9.34424,
9.34624,9.34624,9.34624,9.34624,9.34624,9.34624,
9.34823,9.34823,9.34823,9.34823,9.34823,9.34823,
9.35022,9.35022,9.35022,9.35022,9.35022,9.35022,
9.35222,9.35222,9.35222,9.35222,9.35222,9.35222,
9.35421,9.35421,9.35421,9.35421,9.35421,9.35421,
9.3562,9.3562,9.3562,9.3562,9.3562,9.3562,
9.35819,9.35819,9.35819,9.35819,9.35819,9.35819,
9.36019,9.36019,9.36019,9.36019,9.36019,9.36019,
9.36218,9.36218,9.36218,9.36218,9.36218,9.36218,
9.36417,9.36417,9.36417,9.36417,9.36417,9.36417,
9.36616,9.36616,9.36616,9.36616,9.36616,9.36616,
9.36816,9.36816,9.36816,9.36816,9.36816,9.36816,
9.37015,9.37015,9.37015,9.37015,9.37015,9.37015,
9.37214,9.37214,9.37214,9.37214,9.37214,9.37214,
9.37414,9.37414,9.37414,9.37414,9.37414,9.37414,
9.37613,9.37613,9.37613,9.37613,9.37613,9.37613,
9.37812,9.37812,9.37812,9.37812,9.37812,9.37812,
9.38011,9.38011,9.38011,9.38011,9.38011,9.38011,
9.38211,9.38211,9.38211,9.38211,9.38211,9.38211,
9.3841,9.3841,9.3841,9.3841,9.3841,9.3841,
9.38609,9.38609,9.38609,9.38609,9.38609,9.38609,
9.38809,9.38809,9.38809,9.38809,9.38809,9.38809,
9.39008,9.39008,9.39008,9.39008,9.39008,9.39008,
9.39207,9.39207,9.39207,9.39207,9.39207,9.39207,
9.39406,9.39406,9.39406,9.39406,9.39406,9.39406,
9.39606,9.39606,9.39606,9.39606,9.39606,9.39606,
9.39805,9.39805,9.39805,9.39805,9.39805,9.39805,
9.40004,9.40004,9.40004,9.40004,9.40004,9.40004,
9.40204,9.40204,9.40204,9.40204,9.40204,9.40204,
9.40403,9.40403,9.40403,9.40403,9.40403,9.40403,
9.40602,9.40602,9.40602,9.40602,9.40602,9.40602,
9.40801,9.40801,9.40801,9.40801,9.40801,9.40801,
9.41001,9.41001,9.41001,9.41001,9.41001,9.41001,
9.412,9.412,9.412,9.412,9.412,9.412,
9.41399,9.41399,9.41399,9.41399,9.41399,9.41399,
9.41598,9.41598,9.41598,9.41598,9.41598,9.41598,
9.41798,9.41798,9.41798,9.41798,9.41798,9.41798,
9.41997,9.41997,9.41997,9.41997,9.41997,9.41997,
9.42196,9.42196,9.42196,9.42196,9.42196,9.42196,
9.42396,9.42396,9.42396,9.42396,9.42396,9.42396,
9.42595,9.42595,9.42595,9.42595,9.42595,9.42595,
9.42794,9.42794,9.42794,9.42794,9.42794,9.42794,
9.42993,9.42993,9.42993,9.42993,9.42993,9.42993,
9.43193,9.43193,9.43193,9.43193,9.43193,9.43193,
9.43392,9.43392,9.43392,9.43392,9.43392,9.43392,
9.43591,9.43591,9.43591,9.43591,9.43591,9.43591,
9.43791,9.43791,9.43791,9.43791,9.43791,9.43791,
9.4399,9.4399,9.4399,9.4399,9.4399,9.4399,
9.44189,9.44189,9.44189,9.44189,9.44189,9.44189,
9.44388,9.44388,9.44388,9.44388,9.44388,9.44388,
9.44588,9.44588,9.44588,9.44588,9.44588,9.44588,
9.44787,9.44787,9.44787,9.44787,9.44787,9.44787,
9.44986,9.44986,9.44986,9.44986,9.44986,9.44986,
9.45186,9.45186,9.45186,9.45186,9.45186,9.45186,
9.45385,9.45385,9.45385,9.45385,9.45385,9.45385,
9.45584,9.45584,9.45584,9.45584,9.45584,9.45584,
9.45783,9.45783,9.45783,9.45783,9.45783,9.45783,
9.45983,9.45983,9.45983,9.45983,9.45983,9.45983,
9.46182,9.46182,9.46182,9.46182,9.46182,9.46182,
9.46381,9.46381,9.46381,9.46381,9.46381,9.46381,
9.4658,9.4658,9.4658,9.4658,9.4658,9.4658,
9.4678,9.4678,9.4678,9.4678,9.4678,9.4678,
9.46979,9.46979,9.46979,9.46979,9.46979,9.46979,
9.47178,9.47178,9.47178,9.47178,9.47178,9.47178,
9.47378,9.47378,9.47378,9.47378,9.47378,9.47378,
9.47577,9.47577,9.47577,9.47577,9.47577,9.47577,
9.47776,9.47776,9.47776,9.47776,9.47776,9.47776,
9.47975,9.47975,9.47975,9.47975,9.47975,9.47975,
9.48175,9.48175,9.48175,9.48175,9.48175,9.48175,
9.48374,9.48374,9.48374,9.48374,9.48374,9.48374,
9.48573,9.48573,9.48573,9.48573,9.48573,9.48573,
9.48773,9.48773,9.48773,9.48773,9.48773,9.48773,
9.48972,9.48972,9.48972,9.48972,9.48972,9.48972,
9.49171,9.49171,9.49171,9.49171,9.49171,9.49171,
9.4937,9.4937,9.4937,9.4937,9.4937,9.4937,
9.4957,9.4957,9.4957,9.4957,9.4957,9.4957,
9.49769,9.49769,9.49769,9.49769,9.49769,9.49769,
9.49968,9.49968,9.49968,9.49968,9.49968,9.49968,
9.50168,9.50168,9.50168,9.50168,9.50168,9.50168,
9.50367,9.50367,9.50367,9.50367,9.50367,9.50367,
9.50566,9.50566,9.50566,9.50566,9.50566,9.50566,
9.50765,9.50765,9.50765,9.50765,9.50765,9.50765,
9.50965,9.50965,9.50965,9.50965,9.50965,9.50965,
9.51164,9.51164,9.51164,9.51164,9.51164,9.51164,
9.51363,9.51363,9.51363,9.51363,9.51363,9.51363,
9.51562,9.51562,9.51562,9.51562,9.51562,9.51562,
9.51762,9.51762,9.51762,9.51762,9.51762,9.51762,
9.51961,9.51961,9.51961,9.51961,9.51961,9.51961,
9.5216,9.5216,9.5216,9.5216,9.5216,9.5216,
9.5236,9.5236,9.5236,9.5236,9.5236,9.5236,
9.52559,9.52559,9.52559,9.52559,9.52559,9.52559,
9.52758,9.52758,9.52758,9.52758,9.52758,9.52758,
9.52957,9.52957,9.52957,9.52957,9.52957,9.52957,
9.53157,9.53157,9.53157,9.53157,9.53157,9.53157,
9.53356,9.53356,9.53356,9.53356,9.53356,9.53356,
9.53555,9.53555,9.53555,9.53555,9.53555,9.53555,
9.53755,9.53755,9.53755,9.53755,9.53755,9.53755,
9.53954,9.53954,9.53954,9.53954,9.53954,9.53954,
9.54153,9.54153,9.54153,9.54153,9.54153,9.54153,
9.54352,9.54352,9.54352,9.54352,9.54352,9.54352,
9.54552,9.54552,9.54552,9.54552,9.54552,9.54552,
9.54751,9.54751,9.54751,9.54751,9.54751,9.54751,
9.5495,9.5495,9.5495,9.5495,9.5495,9.5495,
9.5515,9.5515,9.5515,9.5515,9.5515,9.5515,
9.55349,9.55349,9.55349,9.55349,9.55349,9.55349,
9.55548,9.55548,9.55548,9.55548,9.55548,9.55548,
9.55747,9.55747,9.55747,9.55747,9.55747,9.55747,
9.55947,9.55947,9.55947,9.55947,9.55947,9.55947,
9.56146,9.56146,9.56146,9.56146,9.56146,9.56146,
9.56345,9.56345,9.56345,9.56345,9.56345,9.56345,
9.56544,9.56544,9.56544,9.56544,9.56544,9.56544,
9.56744,9.56744,9.56744,9.56744,9.56744,9.56744,
9.56943,9.56943,9.56943,9.56943,9.56943,9.56943,
9.57142,9.57142,9.57142,9.57142,9.57142,9.57142,
9.57342,9.57342,9.57342,9.57342,9.57342,9.57342,
9.57541,9.57541,9.57541,9.57541,9.57541,9.57541,
9.5774,9.5774,9.5774,9.5774,9.5774,9.5774,
9.57939,9.57939,9.57939,9.57939,9.57939,9.57939,
9.58139,9.58139,9.58139,9.58139,9.58139,9.58139,
9.58338,9.58338,9.58338,9.58338,9.58338,9.58338,
9.58537,9.58537,9.58537,9.58537,9.58537,9.58537,
9.58737,9.58737,9.58737,9.58737,9.58737,9.58737,
9.58936,9.58936,9.58936,9.58936,9.58936,9.58936,
9.59135,9.59135,9.59135,9.59135,9.59135,9.59135,
9.59334,9.59334,9.59334,9.59334,9.59334,9.59334,
